amusement,0.84,0.25,0.61,0.36
amusement,0.21,0.59,0.01,0.13
amusement,0.36,0.51,0.64,0.58
amusement,0.26,0.65,0.12,0.45
amusement,0.38,0.49,0.27,0.07
amusement,0.77,0.26,0.29,0.47
amusement,0.22,0.56,0.48,0.15
amusement,0.45,0.48,0.2,0.21
amusement,0.68,0.7,0.71,0.04
amusement,0.45,0.25,0.6,0.4
amusement,0.28,0.38,0.42,0.37
amusement,0.18,0.8,0.19,0.3
amusement,0.24,0.2,0.48,0.43
amusement,0.75,0.57,0.47,0.57
amusement,0.38,0.64,0.6,0.31
amusement,0.83,0.53,0.47,0.39
amusement,0.18,0.44,0.56,0.44
amusement,0.39,0.5,0.55,0.15
amusement,0.89,0.63,0.51,0.45
amusement,0.53,0.5,0.3,0.13
amusement,0.17,0.72,0.4,0.05
amusement,0.43,0.78,0.53,0.55
amusement,0.53,0.4,0.51,0.1
amusement,0.8,0.61,0.57,0.15
amusement,0.1,0.76,0.72,0.28
amusement,0.26,0.29,0.27,0.38
amusement,0.43,0.76,0.71,0.4
amusement,0.15,0.67,0.17,0.17
amusement,0.75,0.76,0.75,0.34
amusement,0.68,0.63,0.77,0.06
amusement,0.32,0.39,0.6,0.08
amusement,0.75,0.71,0.34,0.0
amusement,0.26,0.53,0.4,0.1
amusement,0.78,0.56,0.71,0.5
amusement,0.27,0.2,0.61,0.11
amusement,0.39,0.23,0.72,0.58
amusement,0.56,0.48,0.23,0.26
amusement,0.26,0.66,0.45,0.26
amusement,0.35,0.23,0.03,0.05
amusement,0.59,0.25,0.08,0.27
amusement,0.46,0.4,0.3,0.01
amusement,0.39,0.24,0.44,0.33
amusement,0.84,0.29,0.47,0.45
amusement,0.69,0.61,0.03,0.53
amusement,0.3,0.47,0.63,0.35
amusement,0.67,0.67,0.69,0.42
amusement,0.63,0.23,0.54,0.33
amusement,0.8,0.53,0.63,0.51
amusement,0.96,0.44,0.15,0.09
amusement,0.43,0.58,0.6,0.47
amusement,0.41,0.27,0.12,0.36
amusement,0.97,0.79,0.55,0.31
amusement,0.62,0.57,0.13,0.12
amusement,0.76,0.25,0.16,0.48
amusement,0.33,0.4,0.75,0.26
amusement,0.28,0.57,0.29,0.21
amusement,0.91,0.53,0.18,0.17
amusement,0.26,0.56,0.34,0.42
amusement,0.15,0.5,0.46,0.26
amusement,0.32,0.49,0.18,0.37
amusement,0.11,0.21,0.09,0.06
amusement,0.7,0.35,0.69,0.02
amusement,0.54,0.36,0.11,0.18
amusement,0.66,0.23,0.76,0.19
amusement,0.73,0.6,0.77,0.49
amusement,0.2,0.2,0.31,0.41
amusement,0.9,0.73,0.39,0.13
amusement,0.28,0.79,0.49,0.43
amusement,0.52,0.34,0.6,0.22
amusement,0.25,0.58,0.38,0.18
amusement,1.0,0.63,0.22,0.59
amusement,0.86,0.38,0.63,0.51
amusement,0.79,0.31,0.17,0.01
amusement,0.19,0.26,0.52,0.48
amusement,0.48,0.37,0.7,0.05
amusement,0.85,0.69,0.64,0.09
amusement,0.25,0.62,0.43,0.32
amusement,0.48,0.31,0.45,0.07
amusement,0.16,0.75,0.15,0.21
amusement,0.3,0.25,0.1,0.23
amusement,0.83,0.57,0.63,0.34
amusement,0.43,0.79,0.11,0.18
amusement,0.64,0.76,0.27,0.53
amusement,0.78,0.47,0.0,0.6
amusement,0.6,0.49,0.05,0.39
amusement,0.36,0.37,0.47,0.28
amusement,0.11,0.27,0.65,0.02
amusement,0.23,0.75,0.05,0.28
amusement,0.53,0.45,0.76,0.26
amusement,0.84,0.53,0.6,0.42
amusement,0.32,0.71,0.11,0.41
amusement,0.84,0.76,0.48,0.15
amusement,0.29,0.33,0.04,0.27
amusement,0.47,0.52,0.34,0.1
amusement,0.31,0.56,0.18,0.23
amusement,0.26,0.52,0.62,0.2
amusement,0.74,0.25,0.64,0.06
amusement,0.74,0.44,0.75,0.58
amusement,0.68,0.35,0.25,0.53
amusement,0.41,0.71,0.17,0.06
amusement,0.94,0.35,0.1,0.22
amusement,0.45,0.74,0.41,0.57
amusement,0.74,0.32,0.18,0.03
amusement,0.87,0.35,0.2,0.51
amusement,0.66,0.53,0.64,0.55
amusement,0.52,0.42,0.34,0.03
amusement,0.55,0.76,0.55,0.11
amusement,0.27,0.28,0.65,0.19
amusement,0.33,0.32,0.28,0.52
amusement,0.43,0.27,0.67,0.58
amusement,0.63,0.25,0.57,0.2
amusement,0.89,0.41,0.05,0.44
amusement,0.5,0.79,0.56,0.25
amusement,0.28,0.41,0.1,0.43
amusement,0.76,0.5,0.0,0.5
amusement,0.6,0.32,0.28,0.5
amusement,0.3,0.61,0.56,0.07
amusement,0.19,0.49,0.11,0.26
amusement,0.88,0.27,0.62,0.12
amusement,0.6,0.28,0.2,0.13
amusement,0.42,0.24,0.07,0.34
amusement,0.52,0.34,0.62,0.26
amusement,0.47,0.33,0.16,0.1
amusement,0.99,0.33,0.53,0.33
amusement,0.92,0.69,0.12,0.29
amusement,0.1,0.36,0.43,0.44
amusement,0.4,0.53,0.48,0.3
amusement,0.86,0.58,0.17,0.57
amusement,1.0,0.62,0.24,0.24
amusement,0.53,0.59,0.3,0.45
amusement,0.29,0.66,0.03,0.37
amusement,0.24,0.33,0.1,0.16
amusement,0.93,0.67,0.12,0.02
amusement,0.78,0.66,0.76,0.5
amusement,0.66,0.55,0.53,0.25
amusement,0.12,0.7,0.52,0.18
amusement,0.96,0.68,0.24,0.13
amusement,0.77,0.33,0.16,0.06
amusement,0.77,0.57,0.15,0.52
amusement,0.56,0.22,0.03,0.29
amusement,0.14,0.23,0.35,0.17
amusement,0.19,0.28,0.67,0.28
amusement,0.55,0.67,0.73,0.14
amusement,0.72,0.56,0.23,0.02
amusement,0.23,0.46,0.55,0.3
amusement,0.85,0.46,0.41,0.21
amusement,0.36,0.68,0.32,0.51
amusement,0.79,0.4,0.06,0.23
amusement,0.73,0.22,0.32,0.54
amusement,0.2,0.38,0.36,0.12
amusement,0.26,0.34,0.05,0.16
amusement,0.99,0.36,0.41,0.29
amusement,0.62,0.47,0.8,0.51
amusement,0.37,0.79,0.29,0.26
amusement,0.2,0.46,0.41,0.2
amusement,0.62,0.36,0.49,0.36
amusement,0.43,0.21,0.35,0.54
amusement,0.6,0.74,0.02,0.35
amusement,0.97,0.37,0.35,0.28
amusement,0.58,0.58,0.17,0.43
amusement,0.75,0.39,0.8,0.17
amusement,0.24,0.52,0.72,0.43
amusement,0.98,0.26,0.35,0.53
amusement,0.41,0.24,0.72,0.37
amusement,0.68,0.55,0.38,0.27
amusement,0.61,0.64,0.24,0.06
amusement,0.27,0.79,0.06,0.15
amusement,0.79,0.26,0.28,0.51
amusement,0.36,0.26,0.23,0.49
amusement,0.7,0.43,0.68,0.2
amusement,0.12,0.27,0.32,0.39
amusement,0.48,0.76,0.12,0.18
amusement,0.83,0.63,0.27,0.32
amusement,0.1,0.79,0.02,0.03
amusement,0.7,0.4,0.11,0.09
amusement,0.83,0.34,0.38,0.45
amusement,0.63,0.38,0.61,0.01
amusement,0.56,0.59,0.42,0.29
amusement,0.67,0.34,0.03,0.49
amusement,0.84,0.54,0.69,0.57
amusement,0.14,0.7,0.61,0.23
amusement,0.93,0.35,0.45,0.42
amusement,0.31,0.65,0.21,0.49
amusement,0.39,0.69,0.53,0.19
amusement,0.39,0.73,0.15,0.15
amusement,0.28,0.54,0.2,0.45
amusement,0.49,0.61,0.05,0.22
amusement,0.9,0.62,0.52,0.35
amusement,0.48,0.24,0.35,0.39
amusement,0.92,0.79,0.71,0.52
amusement,0.18,0.7,0.3,0.59
amusement,0.35,0.29,0.02,0.49
amusement,0.83,0.48,0.72,0.45
amusement,0.86,0.21,0.58,0.2
amusement,0.22,0.25,0.51,0.12
amusement,0.59,0.57,0.36,0.07
amusement,0.76,0.33,0.27,0.25
amusement,0.1,0.69,0.72,0.17
amusement,0.35,0.31,0.69,0.16
amusement,0.43,0.76,0.17,0.35
amusement,0.1,0.47,0.26,0.58
amusement,0.71,0.42,0.53,0.24
amusement,0.85,0.4,0.38,0.42
amusement,0.96,0.6,0.48,0.26
amusement,0.35,0.77,0.16,0.46
amusement,0.83,0.73,0.39,0.11
amusement,0.25,0.23,0.08,0.39
amusement,0.54,0.24,0.38,0.31
amusement,0.75,0.72,0.6,0.33
amusement,0.35,0.36,0.79,0.42
amusement,0.66,0.52,0.76,0.04
amusement,0.64,0.35,0.57,0.45
amusement,1.0,0.33,0.14,0.19
amusement,0.18,0.39,0.35,0.4
amusement,0.63,0.59,0.49,0.26
amusement,0.48,0.79,0.77,0.25
amusement,0.88,0.67,0.65,0.14
amusement,0.44,0.29,0.06,0.58
amusement,0.89,0.42,0.28,0.19
amusement,0.62,0.6,0.53,0.01
amusement,0.94,0.56,0.44,0.4
amusement,0.39,0.53,0.16,0.54
amusement,0.83,0.23,0.09,0.25
amusement,0.81,0.76,0.08,0.43
amusement,0.93,0.63,0.77,0.49
amusement,0.77,0.69,0.6,0.42
amusement,0.49,0.78,0.56,0.53
amusement,0.88,0.66,0.23,0.53
amusement,0.13,0.21,0.25,0.43
amusement,0.34,0.35,0.24,0.57
amusement,0.45,0.48,0.34,0.31
amusement,0.77,0.68,0.51,0.06
amusement,0.94,0.49,0.51,0.43
amusement,0.27,0.71,0.48,0.54
amusement,0.6,0.73,0.28,0.46
amusement,0.66,0.4,0.63,0.4
amusement,0.21,0.65,0.42,0.57
amusement,0.27,0.59,0.05,0.21
amusement,0.55,0.53,0.13,0.55
amusement,0.52,0.62,0.59,0.02
amusement,0.52,0.55,0.65,0.54
amusement,0.77,0.42,0.73,0.42
amusement,0.93,0.35,0.43,0.55
amusement,0.33,0.48,0.22,0.2
amusement,0.16,0.74,0.47,0.54
amusement,0.74,0.43,0.63,0.5
amusement,0.49,0.7,0.56,0.53
amusement,0.28,0.64,0.1,0.0
amusement,0.52,0.65,0.72,0.02
amusement,0.13,0.49,0.54,0.56
amusement,0.66,0.33,0.43,0.22
amusement,0.78,0.22,0.27,0.28
amusement,0.53,0.36,0.46,0.43
amusement,0.25,0.24,0.56,0.12
amusement,0.5,0.72,0.7,0.3
amusement,0.28,0.29,0.63,0.32
amusement,0.73,0.64,0.75,0.59
amusement,0.99,0.22,0.51,0.4
amusement,0.63,0.24,0.61,0.04
amusement,0.82,0.56,0.53,0.31
amusement,0.8,0.74,0.2,0.32
amusement,0.68,0.77,0.71,0.37
amusement,0.86,0.58,0.22,0.33
amusement,0.65,0.73,0.68,0.36
amusement,0.25,0.34,0.6,0.08
amusement,0.3,0.42,0.0,0.55
amusement,0.59,0.58,0.5,0.51
amusement,0.19,0.31,0.16,0.35
amusement,0.88,0.43,0.59,0.38
amusement,1.0,0.21,0.64,0.04
amusement,0.73,0.63,0.16,0.33
amusement,0.15,0.39,0.42,0.3
amusement,0.4,0.48,0.32,0.4
amusement,0.56,0.45,0.17,0.37
amusement,0.68,0.59,0.23,0.19
amusement,0.93,0.5,0.24,0.42
amusement,0.89,0.67,0.76,0.57
amusement,0.38,0.39,0.53,0.52
amusement,0.25,0.25,0.64,0.14
amusement,0.11,0.22,0.06,0.47
amusement,0.6,0.71,0.11,0.12
amusement,0.51,0.43,0.71,0.09
amusement,0.55,0.71,0.63,0.13
amusement,0.89,0.45,0.12,0.22
amusement,0.6,0.46,0.7,0.59
amusement,0.18,0.57,0.32,0.16
amusement,0.26,0.62,0.39,0.13
amusement,0.84,0.79,0.53,0.11
amusement,0.55,0.71,0.2,0.02
amusement,0.67,0.66,0.43,0.16
amusement,0.5,0.56,0.79,0.31
amusement,0.63,0.29,0.41,0.42
amusement,0.75,0.36,0.72,0.33
amusement,0.53,0.57,0.27,0.04
amusement,0.96,0.27,0.41,0.13
amusement,0.41,0.4,0.21,0.08
amusement,0.7,0.57,0.02,0.08
amusement,0.58,0.61,0.53,0.1
amusement,0.85,0.68,0.22,0.56
amusement,0.69,0.54,0.18,0.3
awe,0.64,0.39,0.8,0.43
awe,0.46,0.66,0.04,0.42
awe,0.94,0.36,0.58,0.06
awe,0.24,0.53,0.25,0.01
awe,0.14,0.43,0.66,0.29
awe,0.4,0.68,0.2,0.16
awe,0.41,0.64,0.66,0.03
awe,0.46,0.64,0.75,0.12
awe,0.82,0.26,0.38,0.16
awe,0.57,0.32,0.03,0.23
awe,0.1,0.54,0.29,0.03
awe,0.99,0.59,0.45,0.15
awe,0.63,0.29,0.54,0.2
awe,0.58,0.76,0.34,0.55
awe,0.3,0.73,0.04,0.36
awe,0.83,0.69,0.7,0.16
awe,0.46,0.4,0.8,0.5
awe,0.27,0.64,0.66,0.34
awe,0.9,0.5,0.34,0.02
awe,0.52,0.38,0.54,0.26
awe,0.5,0.39,0.46,0.56
awe,0.94,0.24,0.67,0.44
awe,0.36,0.38,0.43,0.27
awe,0.62,0.68,0.12,0.57
awe,0.76,0.65,0.34,0.51
awe,0.19,0.37,0.35,0.48
awe,0.79,0.33,0.6,0.2
awe,0.71,0.43,0.02,0.2
awe,0.7,0.74,0.39,0.22
awe,0.86,0.32,0.76,0.26
awe,0.66,0.5,0.51,0.1
awe,0.23,0.52,0.42,0.33
awe,0.49,0.63,0.79,0.18
awe,0.89,0.4,0.5,0.52
awe,0.79,0.66,0.04,0.04
awe,0.4,0.71,0.2,0.04
awe,0.65,0.41,0.38,0.01
awe,0.55,0.59,0.8,0.58
awe,0.36,0.63,0.11,0.09
awe,0.93,0.48,0.68,0.42
awe,0.17,0.66,0.6,0.57
awe,0.57,0.55,0.16,0.46
awe,0.42,0.2,0.54,0.49
awe,0.71,0.7,0.51,0.23
awe,0.3,0.77,0.66,0.58
awe,0.53,0.31,0.58,0.29
awe,0.44,0.31,0.17,0.2
awe,0.38,0.24,0.62,0.56
awe,0.79,0.79,0.21,0.6
awe,0.49,0.43,0.23,0.57
awe,0.52,0.69,0.09,0.28
awe,0.43,0.61,0.52,0.57
awe,0.4,0.21,0.14,0.5
awe,1.0,0.37,0.08,0.43
awe,0.81,0.35,0.07,0.34
awe,0.13,0.28,0.05,0.27
awe,0.58,0.68,0.04,0.19
awe,0.61,0.57,0.8,0.43
awe,0.36,0.45,0.64,0.07
awe,0.13,0.72,0.7,0.04
awe,0.48,0.21,0.09,0.06
awe,0.44,0.23,0.73,0.35
awe,0.9,0.67,0.67,0.44
awe,0.48,0.26,0.43,0.23
awe,0.17,0.32,0.67,0.2
awe,0.62,0.7,0.7,0.26
awe,0.25,0.24,0.11,0.21
awe,0.67,0.57,0.48,0.1
awe,0.17,0.79,0.34,0.21
awe,0.87,0.5,0.18,0.28
awe,0.96,0.4,0.03,0.36
awe,0.86,0.71,0.27,0.36
awe,0.1,0.38,0.68,0.49
awe,0.34,0.35,0.49,0.02
awe,0.61,0.74,0.03,0.03
awe,0.66,0.77,0.48,0.01
awe,0.88,0.77,0.52,0.13
awe,0.11,0.42,0.73,0.28
awe,0.86,0.53,0.12,0.08
awe,0.54,0.57,0.8,0.27
awe,0.29,0.46,0.39,0.45
awe,0.27,0.42,0.04,0.1
awe,0.13,0.31,0.08,0.6
awe,0.71,0.56,0.72,0.44
awe,0.78,0.36,0.29,0.3
awe,0.78,0.72,0.38,0.28
awe,0.81,0.48,0.43,0.02
awe,0.77,0.22,0.63,0.49
awe,0.91,0.73,0.31,0.07
awe,0.85,0.25,0.45,0.51
awe,0.38,0.55,0.05,0.31
awe,0.64,0.34,0.11,0.51
awe,0.27,0.23,0.18,0.57
awe,0.42,0.46,0.28,0.16
awe,0.3,0.42,0.74,0.34
awe,0.74,0.29,0.06,0.55
awe,0.86,0.39,0.73,0.29
awe,0.94,0.75,0.2,0.15
awe,0.22,0.74,0.65,0.39
awe,0.19,0.68,0.73,0.21
awe,0.44,0.4,0.8,0.36
awe,0.87,0.24,0.56,0.01
awe,0.18,0.5,0.55,0.52
awe,0.33,0.26,0.46,0.51
awe,0.71,0.2,0.02,0.6
awe,0.8,0.5,0.05,0.37
awe,0.12,0.37,0.62,0.35
awe,0.88,0.24,0.01,0.06
awe,0.8,0.32,0.19,0.13
awe,0.47,0.4,0.67,0.25
awe,0.39,0.55,0.39,0.48
awe,0.64,0.48,0.5,0.06
awe,0.34,0.28,0.31,0.24
awe,0.54,0.46,0.43,0.52
awe,0.91,0.7,0.72,0.52
awe,0.91,0.58,0.74,0.59
awe,0.4,0.29,0.58,0.12
awe,0.81,0.68,0.19,0.3
awe,0.67,0.55,0.57,0.23
awe,0.79,0.69,0.77,0.55
awe,0.18,0.68,0.65,0.12
awe,0.34,0.21,0.13,0.23
awe,0.24,0.71,0.22,0.4
awe,0.96,0.79,0.64,0.1
awe,0.17,0.69,0.3,0.13
awe,0.95,0.69,0.7,0.43
awe,0.59,0.64,0.29,0.06
awe,0.89,0.26,0.74,0.41
awe,0.43,0.49,0.28,0.03
awe,0.15,0.29,0.29,0.13
awe,0.4,0.71,0.75,0.57
awe,0.47,0.77,0.52,0.23
awe,0.33,0.74,0.47,0.38
awe,0.39,0.73,0.48,0.16
awe,0.71,0.32,0.58,0.34
awe,0.28,0.25,0.01,0.19
awe,0.67,0.71,0.14,0.51
awe,0.69,0.32,0.29,0.5
awe,0.15,0.35,0.36,0.19
awe,1.0,0.8,0.18,0.35
awe,0.16,0.34,0.15,0.23
awe,0.75,0.8,0.58,0.32
awe,0.98,0.65,0.67,0.46
awe,0.2,0.47,0.75,0.48
awe,0.88,0.79,0.0,0.2
awe,0.11,0.44,0.16,0.18
awe,0.59,0.64,0.59,0.31
awe,0.57,0.41,0.77,0.3
awe,0.32,0.66,0.63,0.11
awe,0.36,0.65,0.5,0.27
awe,0.45,0.59,0.78,0.09
awe,0.45,0.48,0.02,0.06
awe,0.94,0.65,0.12,0.25
awe,0.69,0.29,0.68,0.27
awe,0.88,0.75,0.14,0.0
awe,0.34,0.26,0.03,0.12
awe,0.49,0.4,0.63,0.22
awe,0.91,0.67,0.12,0.24
awe,0.99,0.75,0.69,0.07
awe,0.72,0.65,0.3,0.19
awe,0.53,0.73,0.62,0.07
awe,0.82,0.49,0.47,0.49
awe,0.79,0.72,0.44,0.32
awe,0.55,0.66,0.6,0.41
awe,0.58,0.7,0.58,0.02
awe,0.98,0.28,0.27,0.21
awe,0.93,0.71,0.59,0.41
awe,0.27,0.38,0.36,0.2
awe,0.68,0.66,0.09,0.43
awe,0.43,0.26,0.09,0.48
awe,0.16,0.65,0.18,0.47
awe,0.53,0.41,0.09,0.51
awe,0.89,0.64,0.16,0.53
awe,0.43,0.37,0.4,0.27
awe,0.47,0.61,0.48,0.36
awe,0.69,0.28,0.49,0.39
awe,0.28,0.21,0.51,0.55
awe,0.8,0.28,0.21,0.55
awe,0.46,0.27,0.56,0.33
awe,0.77,0.63,0.27,0.38
awe,0.22,0.63,0.18,0.3
awe,0.35,0.41,0.26,0.54
awe,0.17,0.23,0.0,0.52
awe,0.16,0.2,0.55,0.44
awe,0.94,0.63,0.02,0.47
awe,0.56,0.63,0.5,0.37
awe,0.33,0.26,0.6,0.34
awe,0.51,0.29,0.26,0.14
awe,0.82,0.23,0.15,0.01
awe,0.73,0.77,0.46,0.38
awe,0.29,0.21,0.21,0.6
awe,0.13,0.41,0.52,0.05
awe,0.5,0.33,0.03,0.49
awe,0.54,0.47,0.78,0.35
awe,0.77,0.25,0.27,0.1
awe,0.35,0.71,0.27,0.14
awe,1.0,0.7,0.45,0.04
awe,0.17,0.31,0.24,0.58
awe,0.55,0.27,0.58,0.26
awe,0.88,0.21,0.1,0.27
awe,0.95,0.73,0.24,0.19
awe,0.79,0.45,0.1,0.41
awe,0.92,0.48,0.58,0.44
awe,0.76,0.71,0.35,0.55
awe,0.38,0.5,0.05,0.2
awe,0.69,0.46,0.11,0.32
awe,0.26,0.72,0.03,0.17
awe,1.0,0.56,0.17,0.38
awe,0.9,0.66,0.37,0.25
awe,0.73,0.39,0.48,0.48
awe,0.33,0.73,0.78,0.34
awe,0.27,0.5,0.3,0.47
awe,0.44,0.31,0.33,0.48
awe,0.98,0.4,0.72,0.17
awe,0.14,0.31,0.07,0.11
awe,0.79,0.47,0.79,0.59
awe,0.98,0.33,0.46,0.1
awe,0.93,0.29,0.08,0.55
awe,0.28,0.63,0.05,0.06
awe,0.33,0.68,0.04,0.53
awe,0.19,0.76,0.48,0.45
awe,0.99,0.54,0.46,0.51
awe,0.79,0.44,0.01,0.41
awe,0.9,0.37,0.0,0.1
awe,0.18,0.8,0.55,0.47
awe,0.54,0.3,0.44,0.22
awe,0.18,0.77,0.07,0.29
awe,0.74,0.8,0.06,0.59
awe,0.8,0.46,0.43,0.38
awe,0.18,0.27,0.7,0.24
awe,0.29,0.55,0.57,0.51
awe,0.67,0.59,0.71,0.38
awe,0.84,0.65,0.67,0.14
awe,0.55,0.29,0.74,0.32
awe,0.14,0.61,0.17,0.06
awe,0.85,0.28,0.12,0.01
awe,0.15,0.67,0.43,0.42
awe,0.4,0.46,0.59,0.14
awe,0.13,0.37,0.03,0.28
awe,0.96,0.67,0.15,0.21
awe,0.53,0.51,0.27,0.17
awe,0.14,0.2,0.09,0.44
awe,0.99,0.48,0.13,0.09
awe,0.1,0.62,0.3,0.43
awe,0.8,0.28,0.63,0.19
awe,0.19,0.75,0.18,0.58
awe,0.69,0.79,0.38,0.02
awe,0.54,0.43,0.33,0.3
awe,0.93,0.64,0.31,0.48
awe,0.84,0.6,0.74,0.09
awe,0.8,0.37,0.38,0.28
awe,0.15,0.6,0.1,0.5
awe,0.85,0.34,0.7,0.27
awe,0.31,0.5,0.52,0.24
awe,0.26,0.55,0.23,0.28
awe,0.12,0.34,0.29,0.48
awe,0.93,0.52,0.68,0.57
awe,0.79,0.31,0.3,0.1
awe,0.37,0.54,0.72,0.12
awe,0.41,0.6,0.49,0.19
awe,0.8,0.39,0.45,0.07
awe,0.29,0.54,0.08,0.22
awe,0.22,0.64,0.45,0.17
awe,0.86,0.75,0.36,0.35
awe,0.17,0.53,0.31,0.59
awe,0.65,0.57,0.13,0.4
awe,0.49,0.7,0.44,0.6
awe,0.31,0.3,0.07,0.2
awe,0.85,0.53,0.54,0.56
awe,0.9,0.67,0.27,0.56
awe,0.11,0.22,0.66,0.16
awe,0.39,0.49,0.66,0.19
awe,0.75,0.71,0.26,0.6
awe,0.87,0.71,0.2,0.07
awe,0.77,0.56,0.75,0.19
awe,0.9,0.8,0.54,0.54
awe,0.32,0.48,0.48,0.29
awe,0.22,0.24,0.62,0.39
awe,0.9,0.23,0.34,0.13
awe,0.23,0.33,0.23,0.53
awe,0.61,0.5,0.2,0.15
awe,0.41,0.29,0.54,0.22
awe,0.53,0.46,0.51,0.53
awe,0.39,0.55,0.76,0.14
awe,0.94,0.65,0.62,0.34
awe,0.56,0.23,0.59,0.56
awe,0.81,0.72,0.34,0.23
awe,0.98,0.78,0.25,0.28
awe,0.84,0.63,0.28,0.48
awe,0.72,0.36,0.15,0.41
awe,0.33,0.37,0.66,0.17
awe,0.95,0.55,0.21,0.0
awe,0.22,0.42,0.53,0.46
awe,0.31,0.23,0.2,0.32
awe,0.63,0.21,0.43,0.39
awe,0.94,0.5,0.11,0.42
awe,0.72,0.78,0.75,0.23
awe,0.5,0.56,0.44,0.08
awe,0.41,0.2,0.11,0.6
awe,0.3,0.65,0.72,0.54
contentment,0.31,0.39,0.54,0.39
contentment,0.31,0.27,0.37,0.31
contentment,0.64,0.41,0.54,0.59
contentment,0.66,0.62,0.06,0.23
contentment,0.15,0.78,0.4,0.14
contentment,0.88,0.49,0.55,0.11
contentment,0.38,0.77,0.18,0.4
contentment,0.28,0.57,0.38,0.08
contentment,0.54,0.47,0.2,0.04
contentment,0.18,0.7,0.45,0.33
contentment,0.16,0.64,0.37,0.43
contentment,0.96,0.36,0.04,0.22
contentment,0.51,0.48,0.63,0.34
contentment,0.37,0.78,0.55,0.5
contentment,0.12,0.41,0.43,0.51
contentment,0.43,0.33,0.56,0.24
contentment,0.26,0.78,0.74,0.16
