amusement,0.84,0.25,0.61,0.36
excitement,0.65,0.43,0.13,0.01
excitement,0.1,0.4,0.2,0.27
excitement,0.73,0.2,0.6,0.56
excitement,0.93,0.73,0.37,0.13
excitement,0.28,0.49,0.37,0.5
excitement,0.96,0.74,0.34,0.24
excitement,0.97,0.71,0.21,0.57
excitement,0.13,0.68,0.23,0.43
excitement,0.69,0.26,0.51,0.57
excitement,0.68,0.49,0.02,0.59
excitement,0.53,0.54,0.48,0.52
excitement,0.91,0.47,0.42,0.32
excitement,0.91,0.6,0.56,0.52
excitement,0.29,0.48,0.36,0.16
excitement,0.35,0.6,0.64,0.19
excitement,0.76,0.31,0.69,0.58
excitement,0.88,0.22,0.18,0.12
excitement,0.58,0.54,0.19,0.34
excitement,0.96,0.61,0.15,0.17
excitement,0.96,0.4,0.29,0.57
excitement,0.64,0.55,0.51,0.17
excitement,0.59,0.44,0.77,0.38
excitement,0.56,0.61,0.28,0.22
excitement,0.91,0.58,0.3,0.49
excitement,0.29,0.36,0.01,0.57
excitement,0.54,0.72,0.4,0.41
excitement,0.59,0.52,0.78,0.53
excitement,0.32,0.31,0.51,0.57
excitement,0.17,0.26,0.35,0.39
excitement,0.5,0.29,0.03,0.08
excitement,0.63,0.76,0.76,0.12
excitement,0.71,0.61,0.57,0.21
excitement,0.7,0.23,0.01,0.54
excitement,0.3,0.34,0.45,0.15
excitement,0.92,0.51,0.52,0.42
excitement,0.74,0.33,0.77,0.39
excitement,0.22,0.72,0.04,0.38
excitement,0.91,0.37,0.46,0.09
excitement,0.93,0.25,0.75,0.48
excitement,0.47,0.76,0.6,0.28
excitement,0.42,0.76,0.24,0.37
excitement,0.37,0.71,0.08,0.42
excitement,0.21,0.49,0.58,0.17
excitement,0.87,0.38,0.06,0.6
excitement,0.64,0.59,0.58,0.03
excitement,0.59,0.29,0.33,0.37
excitement,0.74,0.72,0.27,0.51
excitement,0.96,0.6,0.19,0.55
anger,0.85,0.6,0.72,0.51
anger,0.6,0.92,0.91,0.9
anger,0.83,0.73,0.97,0.66
anger,0.68,0.66,0.87,0.99
anger,0.93,0.99,0.87,0.89
anger,0.74,0.74,0.82,0.55
anger,1.0,0.92,0.77,0.51
anger,0.62,0.9,0.79,0.61
anger,0.62,0.97,0.8,0.93
anger,0.94,0.84,0.99,0.75
anger,0.77,0.88,0.81,0.83
anger,0.92,0.6,0.74,0.99
anger,0.99,0.84,1.0,0.9
anger,0.92,0.65,0.7,0.84
anger,0.92,0.6,0.76,0.71
anger,0.93,0.89,0.88,0.87
anger,0.86,0.68,0.71,0.68
anger,0.95,0.96,0.84,0.55
anger,0.74,0.77,0.99,0.97
anger,0.87,0.71,0.92,0.52
anger,0.92,0.8,0.98,0.92
anger,0.55,0.63,0.86,0.52
anger,0.57,0.69,0.76,0.98
anger,0.75,0.88,0.96,0.84
anger,0.71,0.95,0.89,0.94
anger,0.79,0.79,0.7,0.81
anger,0.78,0.81,0.98,0.85
anger,0.6,0.7,0.9,0.88
anger,0.6,0.69,0.92,0.65
anger,0.62,0.92,0.73,0.9
anger,0.76,0.99,0.84,0.94
anger,0.86,0.98,0.74,0.57
anger,0.78,0.62,0.8,0.55
anger,0.66,0.91,0.96,0.72
anger,0.66,0.78,0.99,0.62
anger,0.59,0.82,0.88,1.0
anger,0.57,0.75,0.76,0.5
anger,0.56,0.94,0.79,0.85
anger,0.65,1.0,0.93,0.62
anger,0.51,0.61,0.77,0.82
anger,0.9,0.94,0.83,0.94
anger,0.84,0.71,0.81,0.72
anger,0.73,0.63,0.9,0.74
anger,0.75,0.69,0.83,0.93
anger,0.72,0.85,0.85,0.85
anger,0.6,0.93,0.93,0.59
anger,0.89,0.92,0.88,0.7
anger,0.96,0.87,0.87,0.8
anger,0.85,0.65,0.88,0.84
anger,0.62,0.87,0.84,0.71
anger,0.51,0.75,0.78,0.92
anger,0.57,0.65,0.82,0.87
anger,0.55,0.63,0.88,0.52
anger,0.83,0.6,0.81,0.69
anger,0.81,0.89,0.84,0.82
anger,0.79,0.86,0.8,0.82
anger,0.88,0.63,0.93,0.55
anger,1.0,0.84,0.81,0.62
anger,0.68,0.87,0.92,0.71
anger,0.51,0.64,0.83,0.92
anger,0.76,0.64,0.72,0.92
anger,0.92,0.76,0.93,0.57
anger,0.9,0.88,0.93,0.79
anger,0.8,0.97,0.74,0.68
anger,0.67,0.63,0.91,0.6
anger,0.98,1.0,0.81,0.52
anger,0.92,0.98,0.97,0.91
anger,0.87,0.6,0.82,0.84
anger,0.66,0.66,0.96,0.64
anger,0.51,0.94,1.0,0.51
anger,0.66,0.98,0.94,0.71
anger,0.92,0.97,0.91,0.7
anger,0.96,0.71,0.93,0.58
anger,0.6,0.82,0.87,0.57
anger,0.86,0.78,0.75,0.83
anger,0.69,0.93,0.7,0.86
anger,0.96,0.84,0.94,0.59
anger,0.99,0.78,1.0,0.65
anger,0.53,0.85,0.9,0.77
anger,0.67,0.77,0.72,0.63
anger,0.87,0.71,0.7,0.74
anger,0.65,0.64,0.86,0.92
anger,1.0,0.63,0.75,0.8
anger,0.74,0.96,0.9,0.57
anger,0.76,0.73,0.9,0.75
anger,0.94,0.79,0.97,0.77
anger,0.91,0.94,0.85,0.66
anger,0.55,0.63,0.81,0.91
anger,0.71,0.61,0.86,0.87
anger,0.98,0.74,0.98,0.99
anger,0.54,0.84,0.81,0.56
anger,0.84,0.69,0.75,0.63
anger,0.6,0.77,0.7,0.65
anger,0.6,0.83,0.92,0.8
anger,0.56,0.96,0.81,0.53
anger,0.76,0.98,0.8,0.62
anger,0.51,0.72,0.87,0.51
anger,0.96,0.79,0.93,0.54
anger,0.52,0.91,0.74,0.72
anger,0.61,0.71,0.82,0.77
anger,0.64,0.7,0.79,0.76
anger,0.84,0.61,0.94,0.63
anger,0.67,0.63,0.71,1.0
anger,1.0,0.73,0.92,0.7
anger,0.87,0.86,0.73,0.74
anger,0.9,0.96,0.88,0.78
anger,0.68,0.95,0.76,0.75
anger,0.69,0.72,0.9,0.51
anger,0.98,0.72,0.83,0.74
anger,0.88,0.62,0.95,0.88
anger,0.77,0.61,0.99,0.53
anger,0.62,0.9,0.83,0.79
anger,0.52,0.76,0.95,0.68
anger,0.51,0.98,0.79,0.71
anger,0.5,0.82,0.82,0.83
anger,0.82,0.68,0.79,0.9
anger,0.96,0.61,0.9,0.83
anger,0.95,0.83,0.8,0.8
anger,0.63,0.99,0.89,0.88
anger,0.7,0.7,0.99,1.0
anger,0.7,0.84,0.72,0.55
anger,0.97,0.75,0.92,0.74
anger,0.5,1.0,0.96,0.79
anger,0.82,0.74,0.81,0.7
anger,0.85,0.86,0.91,0.71
anger,0.79,0.74,0.93,0.59
anger,0.98,0.67,0.86,0.65
anger,0.51,1.0,0.97,0.9
anger,0.98,0.64,0.73,0.94
anger,0.51,0.77,0.82,0.6
anger,0.88,0.69,0.86,0.69
anger,0.65,0.64,0.97,0.9
anger,0.77,0.91,0.86,0.8
anger,0.75,0.77,0.85,0.98
anger,0.62,0.66,0.75,0.5
anger,0.83,0.6,0.72,0.72
anger,0.69,0.64,0.77,0.78
anger,0.67,0.88,0.71,0.71
anger,0.77,0.82,0.94,0.64
anger,0.73,0.95,0.95,0.53
anger,0.62,0.96,0.97,0.97
anger,0.76,0.64,0.95,0.8
anger,0.84,0.91,0.99,0.78
anger,0.57,0.82,0.99,0.86
anger,0.76,0.89,1.0,0.53
anger,0.96,0.94,0.77,0.89
anger,0.88,0.78,0.82,0.65
anger,0.58,0.96,0.71,0.62
anger,0.53,0.87,0.98,0.96
anger,0.58,0.88,0.92,0.84
anger,0.7,0.74,0.71,0.98
anger,0.65,0.61,0.87,0.51
anger,0.73,0.94,0.84,0.69
anger,0.95,0.74,0.78,0.54
anger,0.79,0.62,0.78,0.64
anger,0.94,0.64,0.91,0.83
anger,0.97,1.0,0.85,0.97
anger,0.93,0.67,0.78,0.96
anger,0.76,0.78,0.9,0.79
anger,0.63,0.99,0.76,0.86
anger,0.8,0.73,0.77,0.99
anger,0.95,0.96,0.84,0.7
anger,0.95,1.0,0.94,0.94
anger,0.53,0.62,0.71,0.65
anger,0.67,0.62,0.74,0.69
anger,0.63,0.78,0.82,0.86
anger,0.77,0.6,0.72,0.74
anger,0.6,0.6,0.86,0.5
anger,0.8,0.75,0.9,0.54
anger,0.72,0.68,0.97,0.57
anger,0.62,0.68,0.98,0.97
anger,0.57,0.61,0.75,0.9
anger,0.67,0.67,0.84,0.61
anger,0.52,0.99,0.92,0.99
anger,0.53,0.71,0.98,0.63
anger,0.85,0.64,0.99,0.57
anger,0.92,0.85,0.76,0.92
anger,0.99,0.91,0.72,0.73
anger,0.83,0.82,0.79,0.83
anger,0.68,0.78,0.97,0.57
anger,0.5,0.7,0.81,0.82
anger,0.97,0.84,0.85,0.76
anger,0.99,0.86,0.83,0.51
anger,0.71,0.9,0.81,0.9
anger,0.67,0.71,0.71,0.67
anger,0.76,0.69,0.8,0.62
anger,0.62,0.76,0.76,0.75
anger,0.77,0.74,0.99,0.74
anger,0.83,0.65,0.83,0.89
anger,0.62,0.87,0.87,0.77
anger,0.61,0.61,0.72,0.98
anger,0.55,0.63,0.96,0.78
anger,0.79,0.63,0.71,0.67
anger,0.82,0.78,0.89,0.97
anger,0.61,0.95,0.94,0.73
anger,0.56,0.8,0.99,0.8
anger,0.62,0.93,0.85,0.66
anger,0.53,0.71,0.8,0.73
anger,0.72,0.79,0.91,0.93
anger,0.62,0.78,0.7,0.54
anger,0.6,0.64,1.0,0.92
anger,0.56,0.77,0.7,0.89
anger,0.59,0.99,0.77,0.99
anger,0.95,0.88,0.74,0.55
anger,0.9,0.96,0.97,0.88
anger,0.55,0.86,0.72,0.52
anger,0.55,0.86,0.74,0.64
anger,0.6,0.79,0.87,0.5
anger,0.68,0.87,0.9,0.68
anger,0.74,0.68,0.76,0.71
anger,0.86,0.95,0.77,0.58
anger,0.69,0.75,0.8,0.9
anger,0.83,0.85,1.0,1.0
anger,0.81,0.63,0.83,0.73
anger,0.99,0.95,0.99,0.59
anger,0.6,0.83,0.81,0.75
anger,0.54,0.85,0.79,0.53
anger,0.74,0.87,0.78,0.52
anger,0.91,0.64,0.79,0.77
anger,0.51,0.7,0.99,0.51
anger,0.91,0.83,0.8,0.51
anger,1.0,0.85,0.99,0.7
anger,0.67,0.76,0.93,0.99
anger,0.94,0.92,0.78,0.72
anger,0.97,0.86,0.79,0.8
anger,0.56,0.96,0.85,0.51
anger,0.84,0.77,0.91,0.52
anger,0.8,0.96,0.79,0.9
anger,0.8,0.67,0.87,0.72
anger,0.65,0.6,0.88,0.54
anger,0.84,0.72,0.96,0.93
anger,0.88,0.77,0.79,0.77
anger,0.97,0.74,0.83,0.81
anger,0.67,0.79,0.85,0.98
anger,0.53,0.97,0.88,0.8
anger,0.84,0.9,0.98,0.67
anger,0.55,0.86,0.7,0.71
anger,0.84,0.71,0.79,0.85
anger,0.6,0.72,0.89,0.87
anger,0.88,0.98,0.84,0.85
anger,0.69,0.78,0.9,0.52
anger,0.9,0.74,0.84,0.87
anger,0.96,0.67,0.89,0.56
anger,0.78,0.6,1.0,0.82
anger,0.55,0.63,0.78,0.97
anger,0.99,0.82,0.8,0.8
anger,0.74,0.64,0.87,0.99
anger,0.69,0.71,0.86,0.95
anger,0.87,0.72,0.85,0.97
anger,0.99,0.71,0.76,0.95
anger,0.53,0.75,0.77,0.7
anger,1.0,0.74,0.85,0.55
anger,0.6,0.79,0.86,0.68
anger,0.5,0.98,0.85,0.62
anger,0.92,0.92,0.97,0.95
anger,1.0,0.61,0.8,0.86
anger,0.5,0.99,0.97,0.79
anger,0.7,0.85,0.89,0.89
anger,0.59,0.61,0.83,0.75
anger,0.99,0.93,0.96,0.84
anger,0.68,0.79,0.7,0.66
anger,0.58,0.77,0.71,0.65
anger,0.83,0.72,0.78,0.72
anger,0.94,0.99,0.91,0.81
anger,0.57,0.92,0.86,0.85
anger,0.57,0.95,0.94,0.55
anger,0.63,0.64,0.77,0.72
anger,0.85,0.75,0.77,0.58
anger,0.52,0.97,0.88,0.73
anger,0.99,0.65,0.83,0.66
anger,0.73,0.79,0.74,0.91
anger,0.77,0.62,1.0,0.88
anger,0.99,0.62,0.99,0.74
anger,0.84,0.74,0.99,0.98
anger,0.96,0.81,0.86,0.7
anger,0.7,0.76,1.0,0.86
anger,0.81,0.94,0.78,0.55
anger,0.78,0.63,0.73,0.69
anger,0.62,0.92,0.94,0.71
anger,0.97,0.72,0.91,0.63
anger,0.65,0.79,0.85,0.93
anger,0.85,0.76,0.85,0.51
anger,0.71,0.92,0.88,0.56
anger,0.67,0.97,0.8,0.62
anger,1.0,0.8,0.85,0.98
anger,0.87,0.97,0.96,0.5
anger,0.95,0.99,0.72,0.65
anger,0.56,0.78,0.75,0.59
anger,0.91,0.86,0.82,0.53
anger,0.94,0.72,0.83,0.92
anger,0.79,0.92,0.94,0.73
anger,0.71,0.62,0.95,0.97
anger,0.73,0.95,0.96,0.75
anger,0.89,0.8,0.85,0.79
anger,0.63,0.72,0.9,0.55
anger,0.81,0.93,0.7,0.68
anger,0.98,0.71,0.73,0.76
anger,0.98,0.92,0.91,0.97
anger,0.81,0.66,0.78,0.56
anger,0.53,0.61,0.91,0.74
disgust,0.76,0.6,0.77,0.84
disgust,0.51,0.74,0.9,0.63
disgust,0.97,1.0,0.89,0.66
disgust,0.93,0.73,0.93,0.78
disgust,0.69,0.78,0.88,0.7
disgust,0.58,0.82,0.7,0.84
disgust,0.86,0.61,0.88,0.99
disgust,0.82,0.84,0.75,0.56
disgust,0.6,0.71,0.74,0.7
disgust,0.66,0.72,0.94,0.98
disgust,0.73,0.98,0.99,0.53
disgust,0.54,0.85,0.87,0.66
disgust,0.77,0.71,0.81,0.92
disgust,0.68,0.67,0.8,0.63
disgust,0.57,0.76,0.82,0.66
disgust,0.57,0.85,0.98,0.51
disgust,0.98,0.96,0.7,0.57
disgust,0.63,0.67,0.82,0.58
disgust,0.95,0.61,1.0,0.94
disgust,0.85,0.83,1.0,0.72
disgust,0.59,0.81,0.93,0.9
disgust,0.91,0.9,0.94,0.51
disgust,0.93,0.87,0.83,0.89
disgust,0.73,0.97,0.84,0.52
disgust,0.97,0.99,0.88,0.96
disgust,0.88,0.63,0.78,0.78
disgust,0.6,0.71,0.71,0.57
disgust,0.77,0.75,0.93,0.94
disgust,0.86,0.6,0.82,0.51
disgust,0.92,0.7,0.83,0.95
disgust,0.78,0.74,0.8,0.8
disgust,0.88,0.97,0.94,0.84
disgust,0.71,1.0,0.95,0.88
disgust,0.59,0.86,0.9,0.6
disgust,0.84,0.6,0.77,0.95
disgust,0.56,0.92,0.73,0.75
disgust,0.65,0.87,0.95,0.63
disgust,0.75,0.8,0.99,0.81
disgust,0.72,0.96,0.92,0.67
disgust,0.6,0.75,0.88,0.71
disgust,0.99,0.77,0.73,0.84
disgust,0.79,0.65,1.0,0.63
disgust,0.83,0.86,0.88,0.87
disgust,0.8,0.93,0.83,0.6
disgust,0.89,0.62,0.92,0.76
disgust,0.93,0.67,0.91,0.99
disgust,0.54,0.79,0.88,0.97
disgust,0.73,0.79,0.92,0.64
disgust,0.91,0.62,0.8,0.65
disgust,0.58,0.78,0.95,0.59
disgust,0.95,0.65,0.83,0.75
disgust,0.72,0.72,0.85,0.99
disgust,0.57,0.99,0.93,0.86
disgust,0.68,0.67,0.95,0.63
disgust,0.67,0.61,0.89,0.61
disgust,0.7,0.89,0.87,0.89
disgust,0.97,0.67,0.95,0.6
disgust,0.98,0.68,0.94,0.95
disgust,0.51,0.98,0.97,0.89
disgust,0.78,0.93,0.84,0.96
disgust,0.78,0.69,0.97,0.97
disgust,0.75,0.68,0.74,0.82
disgust,0.51,0.77,0.93,0.85
disgust,0.8,0.89,0.73,0.71
disgust,0.93,0.93,0.83,0.76
disgust,0.55,0.91,1.0,0.68
disgust,0.9,0.81,0.83,0.7
disgust,0.69,0.83,0.83,0.97
disgust,0.91,0.8,0.72,0.66
disgust,0.66,0.84,0.96,0.92
disgust,0.72,0.96,0.83,0.6
disgust,0.85,0.96,0.71,0.79
disgust,0.7,0.64,0.93,0.56
disgust,0.79,0.96,0.79,0.66
disgust,0.56,0.73,0.98,0.83
disgust,0.62,0.71,0.89,0.71
disgust,0.8,0.66,0.97,0.94
disgust,0.84,0.99,0.89,0.79
disgust,0.54,0.77,0.86,0.7
disgust,0.72,0.74,0.77,0.64
disgust,0.84,0.94,0.86,0.59
disgust,0.75,0.75,0.84,0.59
disgust,0.51,0.7,0.85,0.66
disgust,0.53,0.6,0.89,0.58
disgust,0.51,0.83,0.7,0.66
disgust,0.55,0.93,0.77,0.91
disgust,0.55,0.7,0.93,0.66
disgust,0.95,0.88,0.81,0.88
disgust,0.96,1.0,0.81,0.61
disgust,0.55,0.7,0.83,0.98
disgust,1.0,0.82,0.87,0.74
disgust,0.75,0.61,0.98,0.6
disgust,0.88,0.94,0.79,0.56
disgust,0.6,0.79,0.92,0.54
disgust,0.92,0.71,0.98,0.83
disgust,0.66,0.86,0.7,0.77
disgust,0.7,0.97,0.86,0.8
disgust,0.91,0.89,0.83,0.87
disgust,0.92,0.86,1.0,0.94
disgust,0.98,0.6,0.9,0.58
disgust,0.79,0.89,0.76,0.79
disgust,0.72,0.73,0.76,1.0
disgust,0.92,0.83,0.82,0.78
disgust,0.73,0.73,0.7,0.9
disgust,0.67,0.98,0.77,0.66
disgust,0.59,0.74,0.79,0.72
disgust,0.57,0.65,0.71,0.7
disgust,0.54,0.87,0.97,0.61
disgust,0.75,0.97,0.81,0.78
disgust,0.82,0.73,1.0,0.7
disgust,0.79,0.83,0.91,0.92
disgust,0.61,0.6,0.89,1.0
disgust,0.66,0.75,0.77,0.55
disgust,0.85,0.92,0.84,0.93
disgust,0.64,0.6,0.82,0.58
disgust,0.53,0.6,0.84,0.58
disgust,0.65,0.76,0.83,0.83
disgust,0.93,0.77,0.79,0.89
disgust,0.87,0.96,0.79,0.72
disgust,0.98,0.64,0.99,0.91
disgust,0.83,0.87,0.79,0.79
disgust,0.81,0.6,0.9,0.88
disgust,0.93,0.67,0.96,0.83
disgust,0.92,0.71,0.89,0.57
disgust,0.77,0.71,0.99,0.84
disgust,0.82,0.9,0.73,0.88
disgust,0.7,0.75,0.88,0.81
disgust,0.83,0.95,0.78,0.81
disgust,0.87,0.83,0.72,0.6
disgust,0.64,0.88,0.96,0.66
disgust,0.53,0.85,0.83,0.63
disgust,0.78,0.6,0.86,0.94
disgust,0.88,0.69,0.99,0.77
disgust,0.86,0.86,0.79,0.61
disgust,0.68,0.79,0.8,0.95
disgust,0.52,0.96,0.84,1.0
disgust,0.96,0.68,0.8,0.93
disgust,0.87,0.69,0.96,0.85
disgust,0.91,0.97,0.86,0.91
disgust,1.0,0.99,0.73,0.97
disgust,0.85,0.95,0.99,0.59
disgust,0.68,0.89,0.84,0.75
disgust,0.97,0.64,0.86,0.59
disgust,0.94,0.75,0.84,0.58
disgust,0.98,0.8,0.98,0.7
disgust,0.98,0.65,0.83,0.65
disgust,0.62,0.84,0.71,0.96
disgust,0.67,0.71,0.77,0.98
disgust,0.57,0.64,0.7,0.78
disgust,0.73,0.81,0.98,0.97
disgust,0.58,0.75,0.95,0.89
disgust,0.91,0.82,0.78,0.9
disgust,0.94,0.77,0.73,0.81
disgust,0.51,0.89,0.94,0.77
disgust,0.72,0.71,0.88,0.67
disgust,0.81,0.8,0.86,0.57
disgust,1.0,0.64,0.81,0.71
disgust,1.0,0.91,0.84,0.7
disgust,0.96,0.88,0.88,0.75
disgust,0.55,0.94,0.96,0.91
disgust,0.81,0.63,0.8,0.9
disgust,0.86,0.72,0.76,0.64
disgust,0.79,0.99,0.73,0.72
disgust,0.91,0.8,0.9,0.85
disgust,0.69,0.83,0.97,0.52
disgust,0.51,0.71,0.83,0.6
disgust,0.52,1.0,0.91,0.93
disgust,0.62,0.72,0.75,0.89
disgust,0.97,0.9,0.95,0.69
disgust,0.67,0.67,0.82,0.69
disgust,0.58,0.69,0.84,0.73
disgust,0.63,0.76,0.76,0.86
disgust,0.8,0.7,0.77,0.63
disgust,0.7,0.71,0.82,0.76
disgust,0.87,0.78,0.78,0.67
disgust,0.7,0.63,0.9,1.0
disgust,0.72,0.61,0.98,0.93
disgust,0.93,0.86,0.71,0.86
disgust,0.65,0.93,0.74,0.84
disgust,0.84,0.89,0.81,0.88
disgust,0.8,0.75,0.77,0.94
disgust,0.52,0.92,0.71,0.78
disgust,0.76,0.64,0.88,0.61
disgust,0.89,0.95,0.71,0.5
disgust,0.99,0.79,0.98,0.56
disgust,0.72,0.67,0.86,0.77
disgust,0.72,0.98,0.73,0.97
disgust,0.67,0.71,0.98,0.77
disgust,0.78,0.9,0.94,0.52
disgust,0.84,0.71,0.72,0.85
disgust,0.55,0.6,1.0,0.99
disgust,0.84,0.86,0.73,0.87
disgust,0.83,0.64,0.86,0.81
disgust,0.52,0.95,0.7,0.76
disgust,0.86,0.61,0.7,0.81
disgust,0.5,0.89,0.85,0.56
disgust,0.58,0.78,0.79,0.9
disgust,0.53,0.99,0.89,1.0
disgust,0.81,0.63,0.84,0.89
disgust,0.78,0.74,0.72,0.62
disgust,0.7,0.64,0.82,0.78
disgust,0.81,0.73,0.84,0.68
disgust,0.73,0.67,0.71,0.63
disgust,0.94,0.82,0.85,0.72
disgust,0.66,0.95,0.77,0.89
disgust,0.62,0.64,0.72,0.78
disgust,0.79,0.71,0.91,0.59
disgust,0.95,0.9,0.81,0.51
disgust,0.82,0.66,0.93,0.84
disgust,0.77,0.79,0.95,0.89
disgust,0.56,0.7,0.86,0.9
disgust,0.94,0.95,0.88,0.59
disgust,0.54,0.91,0.86,0.88
disgust,0.91,0.65,0.72,0.83
disgust,0.55,0.64,0.9,0.74
disgust,0.6,0.77,0.97,0.58
disgust,0.81,0.81,0.77,0.56
disgust,0.99,0.82,0.72,0.55
disgust,0.87,0.98,0.82,0.7
disgust,0.78,0.99,0.77,0.6
disgust,0.65,0.63,0.79,0.86
disgust,0.87,0.94,0.8,0.6
disgust,0.94,0.76,0.72,0.63
disgust,0.8,0.69,0.81,0.84
disgust,0.81,0.65,0.91,0.95
disgust,0.81,0.97,0.91,0.87
disgust,0.53,0.68,0.76,0.6
disgust,0.7,0.75,0.81,0.99
disgust,0.53,0.83,0.83,0.9
disgust,0.89,0.97,0.82,0.83
disgust,1.0,0.88,0.94,1.0
disgust,0.79,0.8,0.99,0.67
disgust,0.53,0.97,1.0,0.51
disgust,0.92,0.67,0.96,0.63
disgust,0.99,0.86,0.99,0.86
disgust,0.54,0.89,0.83,0.91
disgust,0.52,0.85,0.76,0.88
disgust,0.8,0.78,0.97,0.56
disgust,0.76,0.93,0.91,0.8
disgust,0.76,0.96,0.75,1.0
disgust,0.63,0.87,0.96,0.71
disgust,0.86,0.65,0.95,0.59
disgust,0.91,0.87,0.88,0.92
disgust,0.78,0.93,0.81,0.69
disgust,0.51,0.99,0.86,0.54
disgust,0.76,0.77,0.76,0.56
disgust,0.94,0.62,0.87,0.53
disgust,0.93,0.83,0.86,0.56
disgust,0.53,0.62,0.76,0.87
disgust,0.65,0.86,0.95,0.93
disgust,0.67,0.6,0.96,0.7
disgust,1.0,0.64,0.94,0.73
disgust,0.94,1.0,0.94,0.84
disgust,0.51,0.64,0.84,0.91
disgust,0.52,0.72,0.89,0.61
disgust,0.85,0.84,0.94,0.64
disgust,0.59,0.73,0.76,0.89
disgust,0.6,0.9,0.88,0.57
disgust,0.67,0.94,0.71,0.88
disgust,0.8,0.9,0.9,0.66
disgust,0.9,0.68,0.98,0.99
disgust,0.89,0.92,0.7,0.66
disgust,0.72,0.71,0.87,0.63
disgust,0.51,0.9,0.93,0.86
disgust,0.84,0.97,0.86,0.78
disgust,0.97,0.94,0.85,0.95
disgust,0.54,0.76,0.78,0.54
disgust,0.54,0.92,0.76,0.88
